timestamp,node,frame_index,payload
2025-09-07 15:25:05.248,N8,0,N8000-TO50
2025-09-07 15:25:05.289,N8,1,N8001-YCYV
2025-09-07 15:25:05.330,N8,2,N8002-155O
2025-09-07 15:25:05.371,N8,3,N8003-U71O
2025-09-07 15:25:05.412,N8,4,N8004-JNP2
2025-09-07 15:25:05.453,N8,5,N8005-QI1P
2025-09-07 15:25:05.494,N8,6,N8006-JC1X
2025-09-07 15:25:05.535,N8,7,N8007-4S6J
2025-09-07 15:25:05.576,N8,8,N8008-TZVS
2025-09-07 15:25:05.617,N8,9,N8009-TZYS
2025-09-07 15:25:05.658,N8,10,N8010-WNM1
2025-09-07 15:25:05.699,N8,11,N8011-SPB7
2025-09-07 15:25:05.740,N8,12,N8012-4I48
2025-09-07 15:25:05.781,N8,13,N8013-VYG7
2025-09-07 15:25:05.822,N8,14,N8014-0M5I
2025-09-07 15:25:05.863,N8,15,N8015-LFGC
2025-09-07 15:25:05.904,N8,16,N8016-019V
2025-09-07 15:25:05.945,N8,17,N8017-0MP3
2025-09-07 15:25:05.986,N8,18,N8018-W3RY
2025-09-07 15:25:06.028,N8,19,N8019-7V52
2025-09-07 15:25:06.070,N8,20,N8020-9W5Q
2025-09-07 15:25:06.111,N8,21,N8021-S8RR
2025-09-07 15:25:06.153,N8,22,N8022-I9GP
2025-09-07 15:25:06.195,N8,23,N8023-CQGJ
2025-09-07 15:25:06.237,N8,24,N8024-J4ZG
2025-09-07 15:25:06.279,N8,25,N8025-4D1E
2025-09-07 15:25:06.321,N8,26,N8026-O9QX
2025-09-07 15:25:06.362,N8,27,N8027-MKDD
2025-09-07 15:25:06.404,N8,28,N8028-4A8P
2025-09-07 15:25:06.446,N8,29,N8029-ZAE8
2025-09-07 15:25:06.487,N8,30,N8030-DHAX
2025-09-07 15:25:06.529,N8,31,N8031-MZJA
2025-09-07 15:25:06.571,N8,32,N8032-O9M5
2025-09-07 15:25:06.613,N8,33,N8033-26R5
2025-09-07 15:25:06.654,N8,34,N8034-1AIE
2025-09-07 15:25:06.696,N8,35,N8035-LZ7B
2025-09-07 15:25:06.738,N8,36,N8036-G5TN
2025-09-07 15:25:06.780,N8,37,N8037-JBM0
2025-09-07 15:25:06.821,N8,38,N8038-OVHT
2025-09-07 15:25:06.863,N8,39,N8039-C70M
2025-09-07 15:25:06.905,N8,40,N8040-KTB2
2025-09-07 15:25:06.946,N8,41,N8041-G7EY
2025-09-07 15:25:06.988,N8,42,N8042-G95N
2025-09-07 15:25:07.030,N8,43,N8043-72QK
2025-09-07 15:25:07.072,N8,44,N8044-RU5A
2025-09-07 15:25:07.113,N8,45,N8045-8F98
2025-09-07 15:25:07.155,N8,46,N8046-KNQ6
2025-09-07 15:25:07.197,N8,47,N8047-DFRY
2025-09-07 15:25:07.239,N8,48,N8048-JCT0
2025-09-07 15:25:07.280,N8,49,N8049-7ZZM
2025-09-07 15:25:07.322,N8,50,N8050-WWYT
2025-09-07 15:25:07.364,N8,51,N8051-JO15
2025-09-07 15:25:07.405,N8,52,N8052-12AX
2025-09-07 15:25:07.447,N8,53,N8053-A8WF
2025-09-07 15:25:07.489,N8,54,N8054-GMV4
2025-09-07 15:25:07.531,N8,55,N8055-MTYK
2025-09-07 15:25:07.572,N8,56,N8056-IFM0
2025-09-07 15:25:07.614,N8,57,N8057-J2AZ
2025-09-07 15:25:07.656,N8,58,N8058-NRZM
2025-09-07 15:25:07.697,N8,59,N8059-EDBL
2025-09-07 15:25:07.739,N8,60,N8060-Q80Z
2025-09-07 15:25:07.781,N8,61,N8061-76RL
2025-09-07 15:25:07.823,N8,62,N8062-DTFS
2025-09-07 15:25:07.864,N8,63,N8063-ZC46
2025-09-07 15:25:07.906,N8,64,N8064-SRIY
2025-09-07 15:25:07.948,N8,65,N8065-L8V6
2025-09-07 15:25:07.990,N8,66,N8066-AWJN
2025-09-07 15:25:08.031,N8,67,N8067-5CEX
2025-09-07 15:25:08.073,N8,68,N8068-C1L2
2025-09-07 15:25:08.115,N8,69,N8069-CRLF
2025-09-07 15:25:08.156,N8,70,N8070-QNJ4
2025-09-07 15:25:08.198,N8,71,N8071-Q6H4
2025-09-07 15:25:08.240,N8,72,N8072-W59W
2025-09-07 15:25:08.282,N8,73,N8073-X51B
2025-09-07 15:25:08.323,N8,74,N8074-3PP4
2025-09-07 15:25:08.365,N8,75,N8075-FL5U
2025-09-07 15:25:08.407,N8,76,N8076-2J7B
2025-09-07 15:25:08.448,N8,77,N8077-D37D
2025-09-07 15:25:08.490,N8,78,N8078-OMWH
2025-09-07 15:25:08.532,N8,79,N8079-LROH
