timestamp,node,frame_index,payload
2025-09-07 15:21:14.164,N1,0,N1000-CW3O
2025-09-07 15:21:14.206,N1,1,N1001-52SS
2025-09-07 15:21:14.247,N1,2,N1002-SQ4S
2025-09-07 15:21:14.289,N1,3,N1003-K1BT
2025-09-07 15:21:14.330,N1,4,N1004-RMML
2025-09-07 15:21:14.372,N1,5,N1005-GTXG
2025-09-07 15:21:14.413,N1,6,N1006-HRB8
2025-09-07 15:21:14.454,N1,7,N1007-NG6I
2025-09-07 15:21:14.496,N1,8,N1008-ES1D
2025-09-07 15:21:14.537,N1,9,N1009-F4M2
2025-09-07 15:21:14.579,N1,10,N1010-4E6T
2025-09-07 15:21:14.620,N1,11,N1011-LFVN
2025-09-07 15:21:14.661,N1,12,N1012-LICB
2025-09-07 15:21:14.703,N1,13,N1013-99A2
2025-09-07 15:21:14.744,N1,14,N1014-TQGQ
2025-09-07 15:21:14.785,N1,15,N1015-AZ78
2025-09-07 15:21:14.827,N1,16,N1016-6QBJ
2025-09-07 15:21:14.868,N1,17,N1017-UPNZ
2025-09-07 15:21:14.910,N1,18,N1018-40FR
2025-09-07 15:21:14.951,N1,19,N1019-NUFY
2025-09-07 15:21:14.992,N1,20,N1020-Q415
2025-09-07 15:21:15.034,N1,21,N1021-FE9X
2025-09-07 15:21:15.075,N1,22,N1022-I1BX
2025-09-07 15:21:15.117,N1,23,N1023-XTTJ
2025-09-07 15:21:15.158,N1,24,N1024-D26V
2025-09-07 15:21:15.200,N1,25,N1025-SLS5
2025-09-07 15:21:15.241,N1,26,N1026-YKU4
2025-09-07 15:21:15.283,N1,27,N1027-7VWR
2025-09-07 15:21:15.324,N1,28,N1028-ZMTJ
2025-09-07 15:21:15.365,N1,29,N1029-QXDY
2025-09-07 15:21:15.407,N1,30,N1030-2DB8
2025-09-07 15:21:15.448,N1,31,N1031-1ABX
2025-09-07 15:21:15.490,N1,32,N1032-UQUB
2025-09-07 15:21:15.531,N1,33,N1033-MOFW
2025-09-07 15:21:15.573,N1,34,N1034-CQTO
2025-09-07 15:21:15.614,N1,35,N1035-VYN6
2025-09-07 15:21:15.656,N1,36,N1036-EJRW
2025-09-07 15:21:15.697,N1,37,N1037-3YW9
2025-09-07 15:21:15.739,N1,38,N1038-HMUK
2025-09-07 15:21:15.780,N1,39,N1039-GAYE
2025-09-07 15:21:15.822,N1,40,N1040-GFWE
2025-09-07 15:21:15.864,N1,41,N1041-BZ15
2025-09-07 15:21:15.905,N1,42,N1042-VNRZ
2025-09-07 15:21:15.947,N1,43,N1043-EAHI
2025-09-07 15:21:15.989,N1,44,N1044-YI8Q
2025-09-07 15:21:16.030,N1,45,N1045-O48D
2025-09-07 15:21:16.071,N1,46,N1046-K11L
2025-09-07 15:21:16.113,N1,47,N1047-6T59
2025-09-07 15:21:16.154,N1,48,N1048-FR24
2025-09-07 15:21:16.196,N1,49,N1049-6AUK
2025-09-07 15:21:16.237,N1,50,N1050-5AZ6
2025-09-07 15:21:16.278,N1,51,N1051-2NIN
2025-09-07 15:21:16.320,N1,52,N1052-8194
2025-09-07 15:21:16.361,N1,53,N1053-2ZFX
2025-09-07 15:21:16.403,N1,54,N1054-OFVW
2025-09-07 15:21:16.444,N1,55,N1055-281Q
2025-09-07 15:21:16.486,N1,56,N1056-SSWC
2025-09-07 15:21:16.527,N1,57,N1057-ORQG
2025-09-07 15:21:16.569,N1,58,N1058-X6XT
2025-09-07 15:21:16.610,N1,59,N1059-92BA
2025-09-07 15:21:16.652,N1,60,N1060-Q6B4
2025-09-07 15:21:16.693,N1,61,N1061-O6ZN
2025-09-07 15:21:16.735,N1,62,N1062-MRXI
2025-09-07 15:21:16.776,N1,63,N1063-GR05
2025-09-07 15:21:16.818,N1,64,N1064-Z0M2
