timestamp,node,frame_index,payload
2025-09-06 22:51:33.874,N3,0,N3000-9VVD
2025-09-06 22:51:33.881,N3,1,N3001-Q9KU
2025-09-06 22:51:33.887,N3,2,N3002-T4XT
2025-09-06 22:51:33.895,N3,3,N3003-WOU1
2025-09-06 22:51:33.901,N3,4,N3004-ZCR4
2025-09-06 22:51:33.908,N3,5,N3005-GZUX
2025-09-06 22:51:33.914,N3,6,N3006-5GAL
2025-09-06 22:51:33.921,N3,7,N3007-FZK6
2025-09-06 22:51:33.927,N3,8,N3008-6YY0
2025-09-06 22:51:33.933,N3,9,N3009-TVWS
2025-09-06 22:51:33.940,N3,10,N3010-AXLU
2025-09-06 22:51:33.946,N3,11,N3011-TCV9
2025-09-06 22:51:33.953,N3,12,N3012-1S56
2025-09-06 22:51:33.959,N3,13,N3013-OS02
2025-09-06 22:51:33.966,N3,14,N3014-9O2E
2025-09-06 22:51:33.972,N3,15,N3015-NLS5
2025-09-06 22:51:33.978,N3,16,N3016-6HV1
2025-09-06 22:51:33.985,N3,17,N3017-VEGL
2025-09-06 22:51:33.991,N3,18,N3018-GK0B
2025-09-06 22:51:33.998,N3,19,N3019-FHKP
2025-09-06 22:51:33.004,N3,20,N3020-WEO3
2025-09-06 22:51:34.011,N3,21,N3021-I1ZB
2025-09-06 22:51:34.017,N3,22,N3022-1FP9
2025-09-06 22:51:34.024,N3,23,N3023-3SNG
2025-09-06 22:51:34.031,N3,24,N3024-LQES
2025-09-06 22:51:34.037,N3,25,N3025-K547
2025-09-06 22:51:34.044,N3,26,N3026-0UE2
2025-09-06 22:51:34.050,N3,27,N3027-YEF5
2025-09-06 22:51:34.057,N3,28,N3028-DR69
2025-09-06 22:51:34.064,N3,29,N3029-TR5Q
2025-09-06 22:51:34.070,N3,30,N3030-5PV2
2025-09-06 22:51:34.077,N3,31,N3031-D3UF
2025-09-06 22:51:34.084,N3,32,N3032-KSQ9
2025-09-06 22:51:34.090,N3,33,N3033-LBGK
2025-09-06 22:51:34.097,N3,34,N3034-00JE
2025-09-06 22:51:34.104,N3,35,N3035-HJ9I
2025-09-06 22:51:34.110,N3,36,N3036-GQTA
2025-09-06 22:51:34.117,N3,37,N3037-D0DD
2025-09-06 22:51:34.124,N3,38,N3038-CLHX
2025-09-06 22:51:34.130,N3,39,N3039-OCMN
2025-09-06 22:51:34.137,N3,40,N3040-CE52
2025-09-06 22:51:34.144,N3,41,N3041-3MEM
2025-09-06 22:51:34.150,N3,42,N3042-WFH5
2025-09-06 22:51:34.157,N3,43,N3043-CDFV
2025-09-06 22:51:34.164,N3,44,N3044-IG75
2025-09-06 22:51:34.171,N3,45,N3045-XDAT
2025-09-06 22:51:34.177,N3,46,N3046-CFVZ
2025-09-06 22:51:34.184,N3,47,N3047-2K9C
2025-09-06 22:51:34.190,N3,48,N3048-YY5X
2025-09-06 22:51:34.197,N3,49,N3049-T70V
2025-09-06 22:51:34.204,N3,50,N3050-H3W8
2025-09-06 22:51:34.210,N3,51,N3051-ZBK0
2025-09-06 22:51:34.217,N3,52,N3052-RD7I
2025-09-06 22:51:34.223,N3,53,N3053-4BMF
2025-09-06 22:51:34.230,N3,54,N3054-LP7N
2025-09-06 22:51:34.237,N3,55,N3055-173I
2025-09-06 22:51:34.243,N3,56,N3056-93AU
2025-09-06 22:51:34.250,N3,57,N3057-SUFC
2025-09-06 22:51:34.256,N3,58,N3058-ODAY
2025-09-06 22:51:34.263,N3,59,N3059-3CNR
2025-09-06 22:51:34.270,N3,60,N3060-TVMN
2025-09-06 22:51:34.276,N3,61,N3061-XS5R
2025-09-06 22:51:34.283,N3,62,N3062-YGLM
2025-09-06 22:51:34.290,N3,63,N3063-5XTD
2025-09-06 22:51:34.296,N3,64,N3064-Z31J
2025-09-06 22:51:34.303,N3,65,N3065-4M2A
2025-09-06 22:51:34.310,N3,66,N3066-0A8Z
2025-09-06 22:51:34.317,N3,67,N3067-HK98
2025-09-06 22:51:34.323,N3,68,N3068-QA0X
2025-09-06 22:51:34.330,N3,69,N3069-S8BU
2025-09-06 22:51:34.336,N3,70,N3070-5P9X
2025-09-06 22:51:34.343,N3,71,N3071-I9YK
2025-09-06 22:51:34.350,N3,72,N3072-V5XK
2025-09-06 22:51:34.357,N3,73,N3073-9IKR
2025-09-06 22:51:34.363,N3,74,N3074-USXI
2025-09-06 22:51:34.370,N3,75,N3075-VE44
2025-09-06 22:51:34.376,N3,76,N3076-MYPF
2025-09-06 22:51:34.383,N3,77,N3077-40BD
2025-09-06 22:51:34.389,N3,78,N3078-PUNT
2025-09-06 22:51:34.396,N3,79,N3079-066A
2025-09-06 22:51:34.402,N3,80,N3080-CFKR
2025-09-06 22:51:34.409,N3,81,N3081-SPGQ
