timestamp,node,frame_index,payload
2025-09-07 15:47:25.871,N8,0,N8000-7BWI
2025-09-07 15:47:25.952,N8,1,N8001-6SOR
2025-09-07 15:47:26.033,N8,2,N8002-RKQ0
2025-09-07 15:47:26.114,N8,3,N8003-VA3E
2025-09-07 15:47:26.195,N8,4,N8004-219L
2025-09-07 15:47:26.276,N8,5,N8005-EN5H
2025-09-07 15:47:26.357,N8,6,N8006-P65F
2025-09-07 15:47:26.438,N8,7,N8007-Z722
2025-09-07 15:47:26.519,N8,8,N8008-4MU2
2025-09-07 15:47:26.600,N8,9,N8009-1U19
2025-09-07 15:47:26.682,N8,10,N8010-TQFL
2025-09-07 15:47:26.763,N8,11,N8011-32H9
2025-09-07 15:47:26.845,N8,12,N8012-FNUP
2025-09-07 15:47:26.926,N8,13,N8013-KTH1
2025-09-07 15:47:26.008,N8,14,N8014-14BJ
2025-09-07 15:47:27.089,N8,15,N8015-2SOX
2025-09-07 15:47:27.171,N8,16,N8016-5WGH
2025-09-07 15:47:27.253,N8,17,N8017-95IQ
2025-09-07 15:47:27.334,N8,18,N8018-Q3K1
2025-09-07 15:47:27.416,N8,19,N8019-4YU3
2025-09-07 15:47:27.497,N8,20,N8020-BR3I
2025-09-07 15:47:27.579,N8,21,N8021-YIA8
2025-09-07 15:47:27.660,N8,22,N8022-ZYJQ
2025-09-07 15:47:27.742,N8,23,N8023-PRSC
2025-09-07 15:47:27.824,N8,24,N8024-VV3Z
2025-09-07 15:47:27.905,N8,25,N8025-94EA
2025-09-07 15:47:27.987,N8,26,N8026-GUPC
2025-09-07 15:47:28.068,N8,27,N8027-R4LQ
2025-09-07 15:47:28.150,N8,28,N8028-GOG9
2025-09-07 15:47:28.231,N8,29,N8029-RO89
2025-09-07 15:47:28.313,N8,30,N8030-XO35
2025-09-07 15:47:28.394,N8,31,N8031-QRE4
2025-09-07 15:47:28.476,N8,32,N8032-V2G4
2025-09-07 15:47:28.557,N8,33,N8033-OINL
2025-09-07 15:47:28.639,N8,34,N8034-IX34
2025-09-07 15:47:28.720,N8,35,N8035-B16T
2025-09-07 15:47:28.802,N8,36,N8036-FT7T
2025-09-07 15:47:28.884,N8,37,N8037-P979
2025-09-07 15:47:28.965,N8,38,N8038-01IB
2025-09-07 15:47:29.047,N8,39,N8039-9P1H
2025-09-07 15:47:29.128,N8,40,N8040-TM2V
2025-09-07 15:47:29.210,N8,41,N8041-FVI4
2025-09-07 15:47:29.291,N8,42,N8042-K7BQ
2025-09-07 15:47:29.373,N8,43,N8043-P6CL
2025-09-07 15:47:29.454,N8,44,N8044-GHHR
2025-09-07 15:47:29.536,N8,45,N8045-PSPR
2025-09-07 15:47:29.617,N8,46,N8046-L1GD
2025-09-07 15:47:29.699,N8,47,N8047-NTYS
2025-09-07 15:47:29.780,N8,48,N8048-YAD0
2025-09-07 15:47:29.862,N8,49,N8049-NV7W
2025-09-07 15:47:29.944,N8,50,N8050-C57Z
2025-09-07 15:47:30.025,N8,51,N8051-40V2
2025-09-07 15:47:30.106,N8,52,N8052-F561
2025-09-07 15:47:30.188,N8,53,N8053-WDWZ
2025-09-07 15:47:30.270,N8,54,N8054-F8P8
2025-09-07 15:47:30.351,N8,55,N8055-F84S
2025-09-07 15:47:30.433,N8,56,N8056-O3NP
2025-09-07 15:47:30.514,N8,57,N8057-K1OS
2025-09-07 15:47:30.596,N8,58,N8058-W7ZX
2025-09-07 15:47:30.677,N8,59,N8059-QQNT
2025-09-07 15:47:30.759,N8,60,N8060-9LW0
2025-09-07 15:47:30.845,N8,61,N8061-VUP2
2025-09-07 15:47:30.927,N8,62,N8062-PWO3
2025-09-07 15:47:30.008,N8,63,N8063-1HLE
2025-09-07 15:47:31.090,N8,64,N8064-TQHS
2025-09-07 15:47:31.172,N8,65,N8065-FN6H
2025-09-07 15:47:31.254,N8,66,N8066-XNQK
2025-09-07 15:47:31.335,N8,67,N8067-OKTV
2025-09-07 15:47:31.417,N8,68,N8068-948X
2025-09-07 15:47:31.499,N8,69,N8069-DB50
2025-09-07 15:47:31.580,N8,70,N8070-KW0H
2025-09-07 15:47:31.662,N8,71,N8071-QTDS
2025-09-07 15:47:31.744,N8,72,N8072-Z0MO
2025-09-07 15:47:31.826,N8,73,N8073-3G4L
2025-09-07 15:47:31.907,N8,74,N8074-3XUY
2025-09-07 15:47:31.989,N8,75,N8075-ZRCM
2025-09-07 15:47:32.071,N8,76,N8076-FDDQ
2025-09-07 15:47:32.153,N8,77,N8077-TL7C
2025-09-07 15:47:32.234,N8,78,N8078-9YUC
2025-09-07 15:47:32.316,N8,79,N8079-YY6L
2025-09-07 15:47:32.398,N8,80,N8080-DI2H
2025-09-07 15:47:32.480,N8,81,N8081-N7NE
2025-09-07 15:47:32.561,N8,82,N8082-NXN9
2025-09-07 15:47:32.643,N8,83,N8083-96LF
2025-09-07 15:47:32.725,N8,84,N8084-UMXX
2025-09-07 15:47:32.806,N8,85,N8085-Z3SH
2025-09-07 15:47:32.888,N8,86,N8086-I0YT
2025-09-07 15:47:32.970,N8,87,N8087-3CYF
2025-09-07 15:47:33.051,N8,88,N8088-7QKE
2025-09-07 15:47:33.133,N8,89,N8089-R0QB
2025-09-07 15:47:33.215,N8,90,N8090-Z86T
2025-09-07 15:47:33.296,N8,91,N8091-AXUD
2025-09-07 15:47:33.378,N8,92,N8092-MN4K
2025-09-07 15:47:33.460,N8,93,N8093-8NOM
2025-09-07 15:47:33.541,N8,94,N8094-EDCP
2025-09-07 15:47:33.623,N8,95,N8095-Y3FX
2025-09-07 15:47:33.704,N8,96,N8096-2LQL
2025-09-07 15:47:33.786,N8,97,N8097-QL5U
2025-09-07 15:47:33.868,N8,98,N8098-T1QO
2025-09-07 15:47:33.949,N8,99,N8099-MBGD
