06-13-2025 18:17:12.131,-,API2,"Sink 1,0013A20041839DB1,802.15.4 TH,2003,/dev/ttyUSB0 - 57600/8/M/1/N,1,46"

06-13-2025 18:16:58.931,0,RECV,7E000F8100041B024E343030302D4D49313720
06-13-2025 18:16:58.932,1,RECV,7E000F81000719024E373030302D43454755F6
06-13-2025 18:16:58.938,2,RECV,7E000F8100021E024E323030302D4232533424
06-13-2025 18:16:58.938,3,RECV,7E000F8100031C024E333030302D4455364F01
06-13-2025 18:16:58.939,4,RECV,7E000F81000419024E343030312D3650305910
06-13-2025 18:16:58.939,5,RECV,7E000F8100061B024E363030312D5545413905
06-13-2025 18:16:58.939,6,RECV,7E000F81000717024E373030312D483853377D31
06-13-2025 18:16:58.981,7,RECV,7E000F8100041B024E343030322D3455514DF5
06-13-2025 18:16:58.981,8,RECV,7E000F81000719024E373030322D474B4D3108
06-13-2025 18:16:58.982,9,RECV,7E000F8100061B024E363030322D304B434515
06-13-2025 18:16:58.982,10,RECV,7E000F8100031C024E333030322D4933494F09
06-13-2025 18:16:58.982,11,RECV,7E000F8100021D024E323030322D454642321F
06-13-2025 18:16:58.982,12,RECV,7E000F8100041B024E343030332D3033475120
06-13-2025 18:16:58.982,13,RECV,7E000F81000718024E373030332D4D5A4433FA
06-13-2025 18:16:58.983,14,RECV,7E000F8100031A024E333030332D374C5A46FB
06-13-2025 18:16:58.983,15,RECV,7E000F8100041B024E343030342D4931354724
06-13-2025 18:16:58.983,16,RECV,7E000F81000718024E373030342D4C37333031
06-13-2025 18:16:58.983,17,RECV,7E000F8100031A024E333030342D5745504DE4
06-13-2025 18:16:59.031,18,RECV,7E000F8100041B024E343030352D57434F4FE1
06-13-2025 18:16:59.031,19,RECV,7E000F81000718024E373030352D43555154D9
06-13-2025 18:16:59.032,20,RECV,7E000F8100031B024E333030352D544D3751F2
06-13-2025 18:16:59.032,21,RECV,7E000F8100041B024E343030362D48425A54E0
06-13-2025 18:16:59.052,22,RECV,7E000F81000718024E373030362D3144553714
06-13-2025 18:16:59.054,23,RECV,7E000F8100031C024E333030362D31575951E7
06-13-2025 18:16:59.055,24,RECV,7E000F8100021D024E323030362D4131515700
06-13-2025 18:16:59.055,25,RECV,7E000F8100041B024E343030372D58395A48E4
06-13-2025 18:16:59.055,26,RECV,7E000F81000126024E313030372D324C395209
06-13-2025 18:16:59.055,27,RECV,7E000F81000719024E373030372D4548544AE8
06-13-2025 18:16:59.055,28,RECV,7E000F8100061B024E363030372D4937413919
06-13-2025 18:16:59.131,29,RECV,7E000F8100041B024E343030382D41494C5AE6
06-13-2025 18:16:59.131,30,RECV,7E000F81000126024E313030382D4E4F4C39EF
06-13-2025 18:16:59.131,31,RECV,7E000F81000719024E373030382D4B565942D6
06-13-2025 18:16:59.131,32,RECV,7E000F8100061B024E363030382D45574D33F6
06-13-2025 18:16:59.131,33,RECV,7E000F8100031B024E333030382D48565539EC
