06-26-2025 20:24:14.462,-,API2,"Sink 1,0013A20041839DB1,802.15.4 TH,2003,/dev/ttyUSB0 - 57600/8/M/1/N,1,46"

06-26-2025 20:23:05.361,0,RECV,7E000F81000430024E343030302D4B5A3535FA
06-26-2025 20:23:05.361,1,RECV,7E000F8100022C024E323030302D3350443812
06-26-2025 20:23:05.362,2,RECV,7E000F8100031C024E333030302D53525159D0
06-26-2025 20:23:05.362,3,RECV,7E000F81000120024E313030302D52395050F4
06-26-2025 20:23:05.511,4,RECV,7E000F81000430024E343030312D544A3249EF
06-26-2025 20:23:05.512,5,RECV,7E000F8100022C024E323030312D45415447EF
06-26-2025 20:23:05.512,6,RECV,7E000F8100031C024E333030312D554B334209
06-26-2025 20:23:05.512,7,RECV,7E000F81000120024E313030312D485032381C
06-26-2025 20:23:05.662,8,RECV,7E000F8100042D024E343030322D4B4F3154EB
06-26-2025 20:23:05.662,9,RECV,7E000F8100022C024E323030322D4330335316
06-26-2025 20:23:05.662,10,RECV,7E000F8100031C024E333030322D523842470A
06-26-2025 20:23:05.662,11,RECV,7E000F81000120024E313030322D59444142FD
06-26-2025 20:23:05.816,12,RECV,7E000F8100042D024E343030332D59474642E1
06-26-2025 20:23:05.820,13,RECV,7E000F8100022B024E323030332D4C3030392A
06-26-2025 20:23:05.820,14,RECV,7E000F8100031C024E333030332D5945354801
06-26-2025 20:23:05.820,15,RECV,7E000F81000120024E313030332D573134560A
06-26-2025 20:23:05.962,16,RECV,7E000F8100042D024E343030342D303158341B
06-26-2025 20:23:05.962,17,RECV,7E000F8100022C024E323030342D30395352FF
06-26-2025 20:23:05.962,18,RECV,7E000F8100031C024E333030342D4D52304408
06-26-2025 20:23:05.963,19,RECV,7E000F81000120024E313030342D5730384A12
06-26-2025 20:23:06.113,20,RECV,7E000F81000430024E343030352D42583458DE
06-26-2025 20:23:06.113,21,RECV,7E000F8100022C024E323030352D58584744D1
06-26-2025 20:23:06.113,22,RECV,7E000F8100031C024E333030352D42444F49FC
06-26-2025 20:23:06.163,23,RECV,7E000F81000120024E313030352D4E4F31420A
06-26-2025 20:23:06.268,24,RECV,7E000F81000430024E343030362D515A5439CB
06-26-2025 20:23:06.269,25,RECV,7E000F8100022B024E323030362D5A374B4DE3
06-26-2025 20:23:06.269,26,RECV,7E000F8100031C024E333030362D4A4B3352FF
06-26-2025 20:23:06.270,27,RECV,7E000F81000120024E313030362D384E45301E
06-26-2025 20:23:06.413,28,RECV,7E000F81000430024E343030372D504C334AE9
06-26-2025 20:23:06.414,29,RECV,7E000F8100022B024E323030372D3358374504
06-26-2025 20:23:06.414,30,RECV,7E000F8100031C024E333030372D59485231F4
06-26-2025 20:23:06.424,31,RECV,7E000F81000120024E313030372D3246373534
06-26-2025 20:23:06.564,32,RECV,7E000F81000430024E343030382D4C355341EC
06-26-2025 20:23:06.564,33,RECV,7E000F8100022C024E323030382D4850574BCF
06-26-2025 20:23:06.564,34,RECV,7E000F8100031C024E333030382D3351485AF1
06-26-2025 20:23:06.564,35,RECV,7E000F81000120024E313030382D355451330A
06-26-2025 20:23:06.714,36,RECV,7E000F8100042D024E343030392D564A414AD8
06-26-2025 20:23:06.714,37,RECV,7E000F8100022B024E323030392D42555034EE
06-26-2025 20:23:06.714,38,RECV,7E000F8100031C024E333030392D3033585605
06-26-2025 20:23:06.724,39,RECV,7E000F81000120024E313030392D314D5150F7
06-26-2025 20:23:06.865,40,RECV,7E000F8100042D024E343031302D4330494906
06-26-2025 20:23:06.865,41,RECV,7E000F8100022B024E323031302D45364F4304
06-26-2025 20:23:06.915,42,RECV,7E000F8100031C024E333031302D36525355EE
06-26-2025 20:23:06.917,43,RECV,7E000F81000120024E313031302D54504F51DA
06-26-2025 20:23:07.015,44,RECV,7E000F8100042D024E343031312D52304F55E4
06-26-2025 20:23:07.018,45,RECV,7E000F8100022C024E323031312D514E324AF4
06-26-2025 20:23:07.018,46,RECV,7E000F8100031C024E333031312D384D4E59F1
06-26-2025 20:23:07.026,47,RECV,7E000F81000120024E313031312D444C454CFC
06-26-2025 20:23:07.166,48,RECV,7E000F81000430024E343031322D3236594FF6
06-26-2025 20:23:07.170,49,RECV,7E000F8100022C024E323031322D37585659D0
06-26-2025 20:23:07.216,50,RECV,7E000F8100031C024E333031322D385333510D
06-26-2025 20:23:07.217,51,RECV,7E000F81000120024E313031322D344B374620
06-26-2025 20:23:07.316,52,RECV,7E000F81000430024E343031332D58343250F7
06-26-2025 20:23:07.318,53,RECV,7E000F8100022B024E323031332D3042454512
06-26-2025 20:23:07.318,54,RECV,7E000F8100031C024E333031332D5932445AF2
06-26-2025 20:23:07.318,55,RECV,7E000F81000120024E313031332D524E4E5AD3
06-26-2025 20:23:07.467,56,RECV,7E000F81000430024E343031342D53543757CF
06-26-2025 20:23:07.467,57,RECV,7E000F8100022C024E323031342D39554249F3
06-26-2025 20:23:07.479,58,RECV,7E000F8100031C024E333031342D474C4F4FE9
06-26-2025 20:23:07.479,59,RECV,7E000F81000120024E313031342D324B515AF2
06-26-2025 20:23:07.618,60,RECV,7E000F8100042D024E343031352D5832564BDB
06-26-2025 20:23:07.619,61,RECV,7E000F8100022C024E323031352D5949344FE6
06-26-2025 20:23:07.619,62,RECV,7E000F8100031C024E333031352D4C4336417D33
